1.1	106.28	9.4125	22.964	60.006	-73.901	35.558	4.6085	7.7399	37.005	0.13489	-42.098	5.3208	-3.0886	-1.2853	1.2934	-2.4779	0.033198	0.8156	14.694	-0.60546	-0.24751	-0.26162	4.1496	-0.88898	-1.0878	-7.5209	-2.9424	5.4685	9.0522	-2.0387	-3.6034
1.1	133.12	25.723	15.131	105.63	-32.233	88.385	8.9316	1.732	56.933	-1.9287	-21.152	11.564	-14.057	2.0185	-3.0291	-2.4641	3.8903	0.64991	-1.9944	-1.7043	-0.31313	-1.0949	-1.23	-3.2896	5.7674	2.1033	1.8992	0.12415	2.7466	-9.1728	-1.739
1.1	90.44	12.241	26.531	64.738	-52.853	51.274	20.732	32.253	40.104	22.897	-32.803	10.411	7.2101	20.974	-10.928	4.6422	10.401	10.861	20.18	8.9798	-1.0765	-6.2461	7.3147	10.532	7.3191	-15.666	3.3779	-7.8589	4.227	3.1347	-2.1919
1.1	101.76	0.77225	1.5673	50.977	-69.388	47.233	-5.5765	0.30842	25.134	-1.5966	-35.39	4.4474	-1.5975	0.94118	-5.2973	-3.6537	5.9766	-2.112	3.2293	-3.6355	3.018	-0.93509	6.3337	-1.6937	5.6738	0.57736	-1.6349	-2.4757	-1.42	-1.8423	4.6207
1.1	103.75	-37.006	-23.674	66.343	-42.688	58.039	-17.534	-29.241	55.095	-13.829	-31.395	-17.67	-7.1724	24.713	4.3332	8.8006	-12.98	-4.7601	15.484	-5.4519	6.0962	-4.147	2.547	-3.1616	0.084651	9.6179	-7.4187	-8.8977	-5.4004	-0.79781	-7.7791
1.1	106.48	17.64	-16.7	94.628	-25.066	80.686	-24.207	-18.119	62.899	-18.432	-14.228	-14.457	-5.898	-0.53069	7.0534	6.1972	2.1995	7.4369	6.6495	-0.53809	1.0812	-10.247	10.347	6.7677	-12.908	-2.6528	4.5913	0.69718	1.7033	-9.7413	7.1666
1.1	108.89	-28.209	-20.312	70.762	-53.161	58.671	-11.665	-21.282	51.265	-10.42	-34.489	-15.039	-2.8616	17.442	3.754	4.2017	-5.7606	4.892	4.6183	-9.7292	-0.3698	-6.2424	12.982	-2.93	2.9552	-0.80113	-0.87326	-10.973	-0.75384	9.1215	-1.8372
1.1	106.69	-52.776	-20.467	76.064	-42.21	69.202	-15.146	-25.192	52.845	-12.866	-32.515	-13.282	-6.5555	25.254	12.796	5.5474	-12.203	7.3328	1.0959	-12.779	-10.046	-8.1275	16.509	1.8932	-0.71021	-2.3924	-0.28784	-10.031	-0.85929	10.099	-3.7258
1.1	132.72	5.6236	-8.7611	108.8	-22.754	87.416	11.549	15.494	68.433	20.681	-16.583	9.5996	13.941	-7.3985	1.8441	3.1378	-2.0133	5.0055	18.862	3.2348	-7.0831	-8.7212	1.5458	-0.64724	13.1	-4.5385	1.9894	3.8255	5.0749	-9.0058	-2.1949
1.1	102.21	9.089	-7.7603	70.284	-55.561	54.629	15.57	8.2341	33.53	4.3469	-43.495	0.2886	6.4717	-0.014574	0.13418	-0.13123	-0.28462	1.0016	3.8997	-1.5499	-0.089882	0.62538	-0.45006	4.8849	-0.36153	-2.8944	0.21363	-0.83354	3.1285	1.1037	-3.1877
1.1	122.59	-20.225	-5.207	111.04	-24.285	84.925	14.94	19.132	72.672	24.807	-16.162	8.0342	25.597	-12.618	6.8016	8.8622	-4.6441	7.3243	22.036	13.466	-6.2511	-15.728	-2.407	7.4615	6.9115	6.0592	-13.881	-3.8419	-17.495	13.336	8.4434
1.1	103.09	-3.2685	-14.684	54.084	-77.983	36.601	11.124	-6.6896	23.888	-3.2336	-43.851	-6.7028	3.2237	1.0226	-0.82659	-4.1209	2.0351	-0.56744	15.194	-1.1852	-2.4332	1.7075	-3.9966	-5.2345	3.3956	6.1203	-1.7648	-0.65434	-2.4064	4.371	-5.0171
1.1	112.86	-8.7837	-12.071	94.209	-33.536	85.565	-19.521	-25.232	59.194	-20.049	-14.645	-17.263	-14.116	4.1948	-1.4478	13.041	13.883	7.0309	7.5241	-6.6869	4.7575	-8.2719	14.501	3.6389	-14.09	-0.94539	-1.1393	-1.4806	2.8245	-6.3165	7.1482
1.1	96.559	-23.983	-11.795	89.094	-10.179	93.512	-18.642	-2.2978	61.297	5.3914	-18.631	-6.1573	11.688	-8.0063	0.16566	-6.0177	3.4531	-5.751	22.524	-3.8743	3.0638	3.5212	-8.0674	7.3735	5.5975	9.7507	-5.8253	-1.0264	-4.944	-1.9774	-1.8628
1.1	90.724	43.299	14.881	81.334	-27.89	77.553	28.823	34.606	58.703	24.181	-23.556	11.91	19.415	27.55	-9.7015	10.393	15.728	-0.99839	1.4793	15.387	0.89125	5.3436	-12.728	-5.0874	2.0844	0.24298	-3.378	6.2754	-2.4812	4.3191	-4.6107
1.1	96.807	-7.4348	27.323	102.29	-15.596	87.213	27.574	9.6167	43.491	14.915	-18.343	1.148	0.28409	-6.1073	-6.1221	-5.282	0.15702	4.9107	20.067	15.513	-0.13387	-4.7209	-0.6022	-14.003	-5.3115	-0.94121	5.1745	-1.1882	19.335	-27.313	1.0281
1.1	111.57	26.395	-15.034	97.1	-26.475	90.004	-18.355	-15.293	63.644	-16.717	-13.454	-16.248	-3.9776	-8.9861	4.6922	6.7601	11.031	7.3336	8.5866	-9.7168	0.92253	-9.2828	15.925	1.0977	-13.016	-1.5638	3.8251	3.4441	4.6173	-5.4214	5.179
1.1	106.48	16.444	-20.386	95.305	-24.411	80.823	-25.585	-18.511	63.616	-19.481	-13.971	-13.142	-6.3809	-0.27966	10.254	5.0301	1.9633	8.76	9.3746	1.7968	1.8526	-11.974	9.4834	5.5365	-18.118	-2.891	4.0137	3.2579	8.8326	-10.993	7.6499
1.1	98.515	20.528	2.6747	71.109	-51.339	51.593	21.111	9.8867	27.86	0.99986	-40.902	0.25358	3.2017	-0.57147	1.2691	0.36704	0.2049	0.52923	6.7126	-2.1265	-0.52656	-1.1948	1.9865	4.3766	-1.6288	0.88073	-1.6874	-0.43566	-0.34733	1.8473	-3.3431
1.1	98.754	-30.856	-11.833	77.888	-22.051	83.531	0.28845	-15.747	55.658	-18.255	-20.301	1.5624	-10.019	7.141	8.336	-0.13928	9.3015	1.8689	3.5658	-15.792	-1.8736	-9.6585	8.9055	-5.8122	18.03	-3.1779	-5.6125	-1.8425	2.8746	3.4946	-2.2193
1.1	101.08	58.21	-8.5166	82.081	-20.423	87.541	8.046	-13.368	60.61	-15.61	-22.173	-20.448	-11.564	-12.913	-1.203	9.5256	12.554	8.8475	3.6286	-18.434	2.1766	-9.2074	17.621	-7.7811	15.651	-3.6058	5.0073	-7.5845	6.886	-7.6068	4.1435
1.1	93.199	14.664	32.633	66.173	-46.566	53.288	16.477	37.335	39.03	24.907	-40.834	11.206	11.751	23.307	-16.225	12.372	14.079	6.0746	16.27	13.411	-5.1272	7.1287	8.0621	8.4111	5.1035	-3.9642	1.9291	-11.394	4.5389	-0.87019	-4.4998
1.1	107.09	-1.2024	-11.683	56.871	-78.888	45.466	8.7998	9.5724	29.853	8.9828	-39.594	0.68881	7.7438	-0.22824	0.6427	1.5665	-0.26242	0.822	-0.52044	4.8211	0.0049546	-3.0293	-7.3233	0.84529	-1.9821	-0.26971	-0.22414	1.3437	-4.5482	4.1586	2.1569
1.1	103.75	-6.2042	-7.4669	54.619	-73.911	41.732	8.1119	8.4265	28.562	7.1576	-44.459	2.4949	5.2572	-5.4355	-0.92197	3.4776	0.0049525	-0.20894	-0.40497	3.5117	1.0261	-2.0488	-4.423	1.8996	-2.2508	-0.0034749	-0.22411	0.84581	-1.8173	2.2385	-2.6161
1.1	103.75	-7.8289	-9.2283	51.289	-78.087	38.291	7.5193	7.6213	26.495	6.7748	-44.087	2.0246	5.2607	-4.1784	-1.2868	2.9162	0.45613	-0.079153	-1.47	2.9551	1.2965	-1.6837	-4.7424	2.9081	-2.0079	-0.11767	0.43636	0.62336	-1.2962	1.2543	-2.1063
1.1	98.992	-2.1886	1.5605	41.119	-75.755	28.767	-2.1686	0.16241	23.071	1.1534	-36.88	-1.3339	1.6507	-0.85949	-0.5114	-0.4281	0.1278	0.018708	0.65438	-0.019717	0.11653	-0.39619	-0.17783	1.5497	2.7416	0.085782	0.59095	-0.33805	-1.5905	-1.8384	0.54798
1.1	106.28	-4.208	-10.904	57.113	-78.348	45.168	3.85	5.2392	27.854	7.0057	-42.107	1.0938	3.9683	-5.2175	-0.44558	2.2761	-1.5742	-0.91557	-1.9824	4.3697	1.6555	-0.50612	-5.4344	3.0608	-2.7716	0.20828	-0.75324	0.28191	-5.0929	4.5603	0.70659
1.1	97.301	-1.255	1.238	41.518	-70.645	29.587	-2.264	-2.4959	23.167	-0.079575	-34.03	-1.9742	0.015987	-1.2932	-0.61075	-0.30065	0.32805	0.032316	1.5608	-0.32711	0.18682	-0.53657	0.10756	1.9162	3.1481	0.52043	0.65347	-0.36153	-1.8497	-1.8943	-0.31432
1.1	90.724	-34.137	-21.337	49.636	-57.781	40.704	-14.635	-28.568	43.871	-9.4932	-22.302	-7.3701	-10.211	27.113	20.173	4.4147	-14.41	0.64819	8.5968	-12.252	-11.946	-2.0179	7.8179	2.0671	-0.8056	-3.7175	-4.988	0.29133	5.9761	-1.0182	0.37071
1.1	108.3	-3.5891	-22.572	89.149	-33.434	74.864	-24.841	-16.644	59.935	-13.421	-18.736	-9.5451	-5.6544	9.5905	7.4345	-2.5307	-0.5637	7.6023	12.116	-0.3572	-1.7653	-8.5164	-0.25306	7.6312	-9.8459	-5.0668	2.579	1.7672	7.3071	-14.029	11.302
1.1	101.08	12.101	-4.8238	70.491	-49.652	58.298	3.8358	4.3754	36.769	0.55322	-41.357	0.29766	4.2769	1.6299	-0.42088	-0.82643	0.78421	0.16306	-1.086	-2.1616	-0.27591	0.29462	1.3071	2.0196	0.089452	-0.93353	1.2354	-0.36611	-0.75556	2.4466	-2.4186
1.1	140.21	23.316	16.315	111.45	-23.063	92.259	8.5202	3.2541	57.925	3.8549	-24.482	10.899	-12.509	3.0047	-2.2213	-2.7152	1.0738	-4.8349	-0.085016	-0.68102	4.0264	0.45751	-2.5289	-3.1565	-0.44327	3.5567	0.86341	1.2016	4.1773	-10.169	0.12219
1.1	145.35	24.516	13.04	111.86	-18.215	92.559	14.451	-7.2992	59.897	-9.3584	-22.393	-5.8202	-11.32	0.9192	-1.0447	0.18731	8.1057	8.0032	-2.4713	-4.0745	-6.0949	-4.4758	8.6004	-2.0265	9.5	0.58923	-2.0179	2.7283	-1.4717	-13.349	-4.6456
1.1	109.86	18.439	-17.72	91.106	-33.519	79.871	-15.837	-13.449	58.743	-16.846	-20.174	-9.728	-2.4285	-4.2261	6.5975	1.8494	8.2085	7.3931	9.2156	-5.5685	-0.6236	-10.786	11.195	5.8681	-12.627	-4.8313	2.8298	3.8721	-1.2771	-2.1052	9.4762
1.1	107.7	17.282	-18.63	93.867	-28.163	78.831	-22.663	-15.258	62.018	-16.439	-14.553	-13.453	-1.3748	-1.0467	4.9311	2.3907	3.4926	3.6164	9.135	-1.7983	1.5847	-7.4198	5.6027	7.4395	-11.818	-1.3114	4.2465	3.531	-1.8973	-10.06	9.9508
1.1	104.6	-2.6218	-26.741	93.671	-25.626	74.251	-29.022	-22.238	62.088	-19.351	-14.29	-14.16	-5.778	6.8565	7.3355	3.9013	-3.4533	4.0154	17.089	9.3869	2.4022	-7.3686	0.67373	1.3375	-13.613	0.076975	5.0032	4.1833	12.548	-18.53	6.1609
1.1	107.9	33.313	-13.403	92.695	-32.708	78.64	-11.524	-10.932	55.389	-18.235	-16.366	-7.5426	-3.6588	-7.8092	9.6393	1.5959	9.5903	10.068	7.5907	-8.7947	-4.4698	-10.554	4.3059	8.1246	-11.246	-6.0014	3.7231	1.2418	1.9835	-1.2685	14.181
1.1	113.04	15.479	-15.414	83.914	-54.307	68.897	-7.6856	-3.8225	47.176	-8.0408	-15.494	-5.5383	6.5743	-0.79682	0.42509	-6.4435	0.21086	-3.6675	14.342	2.8893	3.2583	-2.4707	4.7246	2.1941	-12.025	3.8979	4.7269	-1.4844	-3.9958	-6.6679	12.744
1.1	121.34	2.1177	25.349	75.483	-80.314	58.016	12.694	25.576	41.755	12.736	-34.546	10.094	15.865	5.5412	-7.9803	11.565	1.3152	-11.314	5.3152	1.0672	5.9042	7.9533	2.4485	3.1298	-3.1513	4.2255	-0.84742	1.7923	4.439	-0.053501	-9.7717
1.1	92.389	11.771	-18.462	76.616	-45.198	52.262	7.6733	-2.3205	39.184	-3.5053	-35.276	-3.5441	2.2024	3.2065	-0.92817	-5.5177	0.37595	-0.79679	8.1686	0.76318	-2.3176	-1.1497	1.1649	7.3929	3.0066	7.6825	-1.3261	-0.60995	-11.942	-2.5563	8.6679
1.1	106.89	-0.40757	-22.218	89.396	-32.212	71.873	-24.215	-25.02	60.38	-18.454	-11.173	-15.091	-12.639	6.3825	7.4908	10.881	1.3779	12.044	9.278	-0.054463	-2.338	-8.6635	2.7505	6.7884	-9.7147	-9.5121	4.3116	3.8713	0.66745	-9.813	12.292
1.1	92.931	-44.574	-23.081	68.739	-42.426	59.537	-23.64	-13.093	42.993	1.2028	-28.29	-4.1307	5.7738	3.6244	-0.80555	0.12893	-1.2208	-1.6205	7.3352	-0.3214	1.3322	0.3547	-0.64084	2.0864	-4.689	1.7137	5.6872	2.6639	-4.4378	5.2234	-4.7948
1.1	99.464	60.158	0.79459	78.882	-30.482	74.81	-7.743	6.3943	47.642	-4.3454	-32.438	3.3627	-5.8072	0.14154	-8.4243	-0.2325	6.0913	-3.6468	-3.156	-0.50713	3.1163	1.4963	-0.09136	-8.4184	6.9165	5.698	-3.339	2.5101	2.6836	-8.2321	-4.1745
1.1	97.301	-12.117	-7.4896	88.233	-27.26	66.727	18.379	14.012	47.255	15.553	-21.793	-0.42252	18.868	2.369	-0.45747	-0.89739	1.254	0.58498	9.9619	-1.4518	-2.8344	-0.1654	1.7077	0.53266	6.749	-2.0465	1.5146	-5.0536	5.9682	-2.8654	2.3123
1.1	108.1	20.603	-10.94	90.728	-34.868	75.117	-18.651	-11.758	55.985	-15.542	-18.686	-8.541	-1.9883	-2.9164	4.6608	-0.31107	4.4137	5.0346	10.332	-3.2543	-0.61373	-6.6384	1.028	10.161	-12.948	-2.2416	7.122	2.347	-3.1952	-6.9871	10.655
1.1	93.996	-22.894	-14.76	58.048	-45.678	56.802	-19.941	-25.811	40.477	-11.958	-22.601	-7.7634	-10.801	12.288	5.7921	9.9171	-3.7896	-0.040697	14.37	1.6326	-0.80469	-2.7143	-8.0352	-6.4367	-3.8705	1.9787	-1.8568	5.1723	-1.8971	-2.4041	0.18294
1.1	89.868	20.408	-4.9233	45.395	-72.125	41.567	9.2343	13.985	26.412	3.0168	-37.049	0.83176	8.5416	14.088	-9.7835	-5.1215	9.3234	2.4076	5.1125	-0.35983	-1.4697	5.7407	2.299	0.42918	-0.13771	-3.6674	4.9649	-2.9286	4.0905	2.7063	-4.5781
1.1	113.23	-30.741	-32.203	92.202	-41.169	76.054	-31.979	-22.267	55.813	-14.301	-18.733	-13.131	-4.1923	13.101	6.8279	5.4098	-4.0317	12.312	10.193	3.6208	-0.010034	-10.877	12.376	-0.3724	-1.4606	-4.4313	-1.6638	-14.628	16.573	-23.702	9.5457
1.1	149.63	-30.646	5.4365	138.83	21.879	123.22	6.5199	-1.4212	71.595	-0.97561	-6.6132	2.0079	-2.1617	-4.1232	2.9414	-1.1001	-3.5665	-2.0229	4.4174	5.0566	-0.16116	2.2019	-3.7923	1.0783	-5.6253	-0.45657	-1.5512	0.18546	-1.9684	5.2354	0.44205
1.1	104.81	13.012	-18.746	90.985	-28.892	76.873	-21.057	-17.374	56.35	-19.227	-18.8	-10.526	-4.3059	-3.1042	4.7316	3.0076	4.1992	4.7875	15.024	-0.047126	3.4203	-8.2847	2.2549	8.2477	-14.625	-2.2149	6.727	3.6891	2.6391	-6.9597	8.1016
1.1	103.31	11.382	-3.5288	72.243	-52.14	57.616	10.059	13.658	39.358	3.9444	-39.439	6.2724	10.259	3.3087	-1.1054	2.2397	-0.11457	-1.1071	2.7065	-0.78635	0.62126	2.6474	0.36995	3.1241	0.37116	-2.3991	0.067025	-0.4339	2.2705	0.13024	-1.0756
1.1	110.44	-1.4791	-1.9295	82.809	-49.093	62.231	1.1388	-9.9638	52.402	-12.928	-26.466	-8.0255	0.044074	2.5554	8.7736	-4.9905	-2.1471	-2.5208	15.058	2.4292	-0.67217	-3.0159	-15.198	9.3085	-7.226	6.3624	4.1947	5.9737	-8.1281	-5.7638	5.6937
1.1	118.92	24.149	33.694	92.492	-58.49	71.517	42.802	37.554	45.565	24.485	-31.913	12.65	21.445	19.116	-17.008	17.412	16.252	-13.335	13.71	-4.5808	8.2671	13.275	16.526	-9.9021	1.0571	-5.7772	7.6071	14.542	28.486	-2.0217	-31.07
1.1	98.992	17.645	-2.7102	68.561	-52.394	50.87	18.343	11.526	30.644	2.9445	-44.508	1.8392	5.8365	0.57411	0.5838	1.3867	-0.0099963	0.37106	4.5342	0.15688	-0.43273	-0.79409	0.43464	2.8616	0.15724	0.08756	-2.3274	-0.13271	-0.041441	0.52584	-2.7182
1.1	109.47	9.191	-19.352	92.304	-34.293	75.841	-21.01	-12.01	58.783	-13.409	-16.278	-9.4658	0.89206	0.23458	3.4503	-0.98313	1.8453	1.9987	10.033	0.41866	1.5798	-5.6139	4.6781	3.8393	-10.449	-2.0346	2.5705	1.5601	-0.17643	-9.7089	11.842
1.1	119.58	12.365	-12.879	95.215	-36.988	79.579	-9.4213	-7.5424	66.081	-9.0591	-14.476	-12.31	5.2841	-0.087959	0.33975	-5.368	0.30242	-0.49705	12.631	2.5964	1.6722	-0.29435	-3.3649	2.5213	-7.4648	4	4.8089	-1.5321	4.5219	-6.2892	6.9329
1.1	91.286	-2.756	-0.8987	69.818	-45.876	49.895	17.9	7.9404	46.958	0.80392	-25.995	-5.3675	15.228	1.6907	-0.2688	-3.3863	0.93865	1.6726	8.3489	1.3143	-2.1607	0.43497	1.3373	-11.416	3.3085	-2.5458	1.0874	-1.1613	5.6523	0.17259	0.33886
1.1	93.199	10.086	1.1827	2.7678	-105.9	8.3445	1.368	20.251	2.9096	3.8391	-44.677	0.9396	0.80043	15.49	-5.8504	2.0611	9.9722	2.8131	3.2894	2.2329	-0.082024	-1.0043	0.25225	0.44987	0.059485	-0.64936	3.4702	-0.16055	0.21213	0.2335	0.047542
1.1	98.274	-13.197	4.8201	58.804	-49.036	45.371	-3.3857	4.824	41.534	9.7762	-31.418	-5.5186	10.775	-4.1115	-2.8737	-1.896	-3.7691	-6.4021	9.4424	7.7098	6.1129	6.082	2.8705	4.4915	-7.5261	4.8421	-4.2077	-8.334	-0.1675	-1.5749	0.4348
1.1	95.804	-29.205	-22.51	67.687	-30.511	65.124	2.3113	-16.374	49.403	-11.744	-30.752	-15.124	9.0508	26.582	14.719	-13.379	-16.626	-16.856	6.5962	-10.297	-4.6906	17.092	9.7722	-2.089	-2.1677	5.8535	-5.0843	0.31319	-0.47904	-2.907	2.7161
1.1	117.42	0.4937	5.4134	82.758	-67.737	65.895	11.683	11.704	42.232	2.8938	-29.958	0.27664	15.691	0.85153	0.90847	2.5823	-1.253	-1.1684	-0.21816	2.4683	2.802	-3.015	-2.705	4.8754	-5.5201	0.34772	-1.2354	1.2632	-6.0015	3.5192	0.19415
1.1	110.05	0.13241	-21.463	91.527	-29.812	78.99	-27.349	-20.736	65.457	-20.721	-17.04	-1.7794	-17.463	9.7857	13.094	0.49098	3.4935	24.211	15.651	-2.681	-0.76395	-22.073	11.832	7.4868	-13.14	-15.595	1.3221	9.0866	6.8395	-9.2373	7.3237
1.1	91.286	-5.5239	-14.024	66.452	-50.381	57.026	9.619	8.8968	37.846	10.085	-36.056	0.2797	11.367	4.4666	-2.309	-0.75705	-2.1988	0.11741	-0.86869	-1.0902	0.042618	4.0162	0.77356	1.5175	0.9649	-7.1099	6.0804	-0.055169	-1.5354	5.5843	-4.5202
1.1	100.16	-21.42	-9.7491	59.956	-45.263	54.449	-8.6796	-12.279	47.31	-3.4035	-34.294	-5.2693	-4.3564	8.0267	4.4327	-2.2183	-2.6506	0.44642	5.0272	1.1108	-1.3333	-2.0472	0.79283	-1.4373	0.21272	0.19786	-2.0543	0.12375	-1.2515	-2.1408	1.73
1.1	100.16	-21.519	-9.3623	60.253	-44.487	55.101	-8.5393	-12.138	47.931	-3.4984	-34.412	-5.2193	-4.4091	8.1874	4.658	-2.474	-2.6624	0.40857	4.9335	1.1077	-1.4203	-2.0786	0.8372	-1.5494	0.32743	0.24409	-2.2854	0.18612	-0.89317	-2.2337	1.5181
1.1	100.16	-21.753	-9.7137	60.413	-44.328	55.336	-8.6906	-12.747	47.982	-3.9455	-34.643	-5.4722	-4.7721	8.1216	4.5806	-1.8518	-2.7038	0.39968	4.6762	1.1224	-1.362	-1.9726	0.76799	-1.6313	0.53565	-3.8252e-05	-2.153	0.27665	-0.93294	-2.1576	1.6585
1.1	100.16	-22.087	-10.101	59.744	-45.315	54.298	-8.9121	-13.612	47.371	-4.4915	-34.241	-5.8043	-5.0308	8.1948	4.5421	-1.142	-2.9755	0.44725	5.0054	1.1154	-1.1356	-1.8971	0.89865	-1.6411	0.764	-0.33032	-2.1897	0.02117	-0.99373	-2.126	1.8249
1.1	96.559	4.8533	1.3599	66.017	-42.939	52.354	17.47	20.095	39.134	10.881	-34.837	9.1991	9.6574	0.6944	1.4465	7.2942	-2.3954	-2.3521	7.8219	1.2948	-0.21184	1.1445	1.3696	-1.9122	-1.4456	-1.5501	-0.32594	2.4596	3.5332	3.1012	-6.2626
1.1	129.89	6.6022	8.7852	80.177	-72.829	57.857	21.332	22.334	46.678	9.5658	-40.668	5.05	20.883	6.1017	-3.3931	7.5662	3.3499	-4.1473	10.983	-0.45523	0.68092	1.6	0.51083	0.88073	2.9723	3.4687	1.5198	-1.5554	-4.6371	10.07	1.443
1.1	100.16	-21.702	-9.746	59.593	-45.285	54.504	-8.5123	-12.969	47.374	-3.952	-34.089	-5.5452	-4.8538	8.3081	4.6839	-1.9626	-2.816	0.45445	5.4188	1.0865	-1.2972	-2.0776	0.86308	-1.487	0.46903	0.042012	-2.4452	0.13311	-0.99685	-2.4123	1.6183
1.1	98.515	-38.572	-28.972	86.435	-26.593	70.084	-20.245	-17.254	50.967	-4.4228	-31.064	-8.4261	-2.8945	14.848	7.863	-5.135	-4.6151	-4.073	17.143	-6.7284	-4.8822	-1.5052	9.1672	-12.993	14.676	1.4552	-9.7457	7.1792	18.067	-17.321	-18.283
1.1	108.69	13.645	-23.476	94.767	-28.619	79.07	-23.878	-15.891	62.804	-14.889	-13.885	-12.626	-3.725	-1.8416	3.7583	2.3116	0.46737	2.5115	10.893	2.1111	5.6989	-6.8545	9.0438	1.6477	-14.301	-1.671	4.1108	3.1465	7.9683	-11.992	9.5669
1.1	112.5	-18.877	-18.234	93.566	-34.932	81.34	-31.021	-13.819	59.593	-12.728	-14.546	-12.231	6.4127	6.4208	5.9306	-1.3739	-4.3385	0.24724	7.2761	6.8638	4.0709	-4.1372	0.38992	7.1981	-9.9458	0.95008	0.48407	-2.7704	3.495	-11.363	4.1021
1.1	106.89	7.0766	16.715	55.355	-75.649	37.382	11.736	19.509	37.795	7.3748	-36.992	3.3825	11.34	2.3066	0.13666	5.7886	-0.21597	2.1897	11.911	1.2594	-3.1205	1.0463	-0.15569	4.2701	6.2262	-3.1975	-3.402	-3.7088	2.6771	2.7001	1.7724
1.1	105.45	8.9348	18.077	56.55	-69.171	38.65	12.255	23.148	40.1	8.1529	-35.819	6.1053	12.959	3.3448	-0.37923	8.7939	0.34581	1.6412	12.161	1.4299	-3.2929	1.7297	0.36098	3.977	6.2532	-4.5475	-3.1449	-3.2501	3.3053	2.183	3.223
1.1	93.996	21.034	1.1046	72.525	-30.837	63.471	-3.3659	7.5535	54.421	14.208	-25.205	-0.21399	1.6352	12.94	-6.169	-13.268	5.2416	6.0008	16.444	2.4548	-2.8837	-0.86974	-3.7953	8.9058	1.1438	0.12426	6.9736	-10.95	-6.5672	1.6561	10.013
1.1	98.992	12.302	28.153	60.662	-50.673	45.429	14.278	43.703	40.466	22.77	-35.233	19.132	14.045	21.972	-15.695	21.902	12.908	-1.6967	18.381	10.214	7.9465	3.8901	9.4405	11.449	6.8463	-5.9331	2.7971	-4.8575	6.1813	-2.0654	-5.2515
1.1	96.559	-29.526	-11.255	88.851	-10.33	93.293	-18.649	-3.7642	61.217	2.5915	-18.269	-6.1178	11.09	-6.8084	1.8558	-6.5321	3.9867	-6.364	22.309	-4.0538	3.6323	3.305	-7.8221	7.9883	3.5119	10.142	-8.0156	-0.74053	-5.1599	-2.2552	-1.625
1.1	89.868	-0.62861	-2.0439	88.17	-24.383	72.134	-8.8896	-20.532	68.779	-12.725	-2.2858	-14.825	-18.409	-0.29374	-3.7128	6.864	2.9882	-1.9908	15.697	-4.143	6.5861	1.5712	-1.5027	0.010071	-1.485	3.6487	1.573	-1.0495	1.4509	-5.4755	2.6887
1.1	141.15	28.181	13.868	111.04	-21.755	92.296	14.223	1.9077	59.366	0.095904	-22.189	8.5908	-12.189	-0.65725	-1.1536	-1.589	1.7375	-3.0195	0.48532	-2.4838	-2.2746	1.8466	0.19983	-3.3654	3.8304	2.9396	0.3656	2.486	0.28776	-10.446	-0.85235
1.1	139.02	26.033	19.004	112.57	-20.923	94.603	15.158	5.3454	59.604	2.7905	-20.382	13.91	-12.411	5.039	-5.1358	-2.6803	5.1221	-2.7445	-1.8204	-0.57287	4.4151	-0.93417	-4.1587	-4.1726	6.0083	2.8938	0.42223	-0.32591	2.8339	-14.197	1.9587
1.1	108.1	24.633	-17.449	95.538	-26.68	84.82	-20.453	-17.522	60.384	-19.227	-15.867	-15.116	-5.4881	-9.6072	7.6109	8.4071	14.251	10.471	12.176	-12.918	-5.7486	-10.608	14.495	5.875	-14.306	-4.9549	8.8708	7.8197	-2.0762	0.86166	6.1537
1.1	94.52	5.0172	1.6871	71.841	-37.878	60	17.894	7.1481	42.808	-1.0931	-13.569	0.66523	6.9576	-4.9562	1.7752	-0.031431	0.84796	0.795	7.6553	-2.1137	-1.3767	-1.7916	2.3007	-6.2898	2.0152	-1.3739	-1.62	-1.5219	6.5696	0.41969	0.64659
1.1	140.69	27.745	17.731	115.09	-16.503	96.422	19.261	5.9842	61.994	5.8446	-20.561	10.215	-9.0076	1.3924	-1.0453	-1.5207	1.1312	-4.4311	0.52991	0.62602	0.40667	0.10489	-3.2729	-4.0142	-0.087121	5.3708	-0.06714	1.5403	0.36537	-14.371	0.35191
1.1	88.995	29.405	1.9052	18.23	-94.261	30.195	-2.6765	5.8584	10.667	-5.6974	-37.265	0.78917	0.96673	-4.7555	-1.6725	-0.59964	-1.6598	-0.053166	4.6949	-2.1325	-0.66488	-0.52569	-0.23609	-0.81694	2.8386	0.050135	3.7224	-0.40044	-0.05691	0.10848	1.3406
1.1	108.5	-30.471	-19.871	67.725	-51.273	61.577	-15.668	-31.708	52.514	-15.204	-32.212	-19.865	-10.845	24.208	7.7396	14.33	-6.5556	12.462	6.3487	-10.691	-12.63	-7.5882	11.083	0.19491	-6.7303	-6.1959	-2.7606	-2.447	1.5646	3.0982	2.5145
1.1	125.32	22.916	30.779	98.176	-42.609	84.755	25.923	12.737	56.266	2.0509	-19.808	-3.4109	17.433	11.895	-0.88029	-2.1723	2.2882	-5.6513	-1.7602	2.6412	-6.0331	4.5194	4.1968	-2.1578	1.1381	2.3254	-2.8007	-2.488	-13.345	4.2909	4.4432
