3.3	150	0.133333	0.06	0.0466667	0.0866667	0	0.0133333	0.06	0.1	0	0.06	0.0933333	0.0866667	0.02	0.0466667	0.04	0.0266667	0.0333333	0	0.0266667	0.0666667
3.3	162	0.0555556	0.0987654	0.0123457	0.0802469	0.00617284	0.0493827	0.0679012	0.037037	0.0246914	0.0246914	0.111111	0.0555556	0.0493827	0.0555556	0.0617284	0.037037	0.0555556	0.00617284	0.037037	0.0740741
3.3	165	0.121212	0.0242424	0.0424242	0.0666667	0.00606061	0.0242424	0.0727273	0.0909091	0.0242424	0.0484848	0.0909091	0.0424242	0.0424242	0.0545455	0.0606061	0.030303	0.0727273	0.0121212	0.0181818	0.0545455
3.3	167	0.101796	0.0838323	0.0359281	0.0299401	0.00598802	0.0479042	0.0419162	0.0838323	0.0359281	0.0538922	0.0718563	0.0598802	0.0239521	0.0179641	0.0538922	0.0538922	0.0898204	0.0359281	0.00598802	0.0658683
3.3	103	0.0582524	0.0776699	0.0194175	0.0776699	0.038835	0.0291262	0.0485437	0.106796	0.0194175	0.0970874	0.0679612	0.0291262	0.00970874	0	0.0873786	0.0679612	0.0582524	0.00970874	0.0194175	0.0776699
3.3	123	0.0813008	0	0.0487805	0.0569106	0.00813008	0.0487805	0.0569106	0.121951	0	0.0406504	0.097561	0.154472	0.0406504	0.0569106	0.0325203	0.0487805	0.0406504	0.00813008	0	0.0569106
3.3	148	0.0878378	0.0472973	0.0540541	0.0337838	0.0135135	0.0608108	0.0810811	0.0743243	0.0608108	0.0878378	0.0675676	0.0337838	0.0472973	0.0337838	0.0202703	0.027027	0.0743243	0.027027	0	0.0675676
3.3	121	0.132231	0.0413223	0.0165289	0.0661157	0.00826446	0.0165289	0.0661157	0.0330579	0.00826446	0.0578512	0.0909091	0.0826446	0.0247934	0.0330579	0.0495868	0.0330579	0.123967	0.0247934	0.00826446	0.0826446
3.3	160	0.05625	0.05	0.0625	0.05	0	0.05625	0.075	0.03125	0.03125	0.0875	0.14375	0.05	0.01875	0.025	0.05625	0.05625	0.05625	0.00625	0.03125	0.05625
3.3	165	0.0545455	0.0484848	0.0424242	0.0787879	0.0121212	0.0242424	0.0727273	0.0424242	0.0363636	0.0969697	0.0606061	0.0424242	0.030303	0.0181818	0.0727273	0.0545455	0.0787879	0.00606061	0.0181818	0.109091
3.3	110	0.163636	0.0545455	0.0818182	0.0636364	0	0.0272727	0.0545455	0.0545455	0.00909091	0.0636364	0.0727273	0.0727273	0.0181818	0.0181818	0.0272727	0.0454545	0.0545455	0.00909091	0.0181818	0.0909091
3.3	101	0.0594059	0.0792079	0.0792079	0.0990099	0	0.00990099	0.049505	0.0594059	0.00990099	0.0693069	0.0792079	0.0693069	0	0.019802	0.049505	0.0792079	0.0693069	0.00990099	0.029703	0.0792079
3.3	150	0.0733333	0.04	0.06	0.0266667	0.02	0.0266667	0.0933333	0.0533333	0.0133333	0.0666667	0.113333	0.0666667	0.02	0.0533333	0.0333333	0.0933333	0.06	0.0133333	0.00666667	0.0666667
3.3	106	0.0566038	0.0660377	0.0188679	0.0660377	0.0188679	0.0188679	0.0471698	0.0471698	0	0.0660377	0.0754717	0.0754717	0.0471698	0.132075	0.0377358	0.0471698	0.0377358	0	0.0188679	0.122642
3.3	166	0.0843373	0.0361446	0.0120482	0.0783133	0.0301205	0.0180723	0.0542169	0.144578	0.0120482	0.0481928	0.0963855	0.0542169	0.0301205	0.0240964	0.0301205	0.0481928	0.0481928	0	0.0361446	0.114458
3.3	106	0.0566038	0.0660377	0.0283019	0.0849057	0.0188679	0.0283019	0.0943396	0.0471698	0.0188679	0.0660377	0.0660377	0.0754717	0.0377358	0.0566038	0.0283019	0.0566038	0.0566038	0.00943396	0.0849057	0.0188679
3.3	233	0.0300429	0.0472103	0.055794	0.0729614	0	0.0386266	0.0772532	0.0429185	0.0171674	0.111588	0.0686695	0.0686695	0.0128755	0.0515021	0.0515021	0.0772532	0.0343348	0.0128755	0.0686695	0.0600858
3.3	123	0.0650407	0.0162602	0.00813008	0.0406504	0.00813008	0.0650407	0.0650407	0.146341	0.0325203	0.0813008	0.0731707	0.0569106	0.0325203	0.0325203	0.0487805	0.0569106	0.0487805	0.0162602	0.0325203	0.0731707
3.3	112	0.0357143	0.0625	0.0267857	0.0446429	0.0178571	0.0357143	0.0625	0.0982143	0.0446429	0.0625	0.107143	0.107143	0.00892857	0.0267857	0.0267857	0.0803571	0.0446429	0.0178571	0.0357143	0.0535714
3.3	143	0.125874	0.0769231	0.020979	0.034965	0.00699301	0.041958	0.034965	0.0839161	0.034965	0.0559441	0.0839161	0.0559441	0.027972	0.020979	0.041958	0.0559441	0.0909091	0.034965	0.00699301	0.0629371
3.3	158	0.0443038	0.056962	0.0253165	0.0822785	0.0253165	0.0189873	0.056962	0.0886076	0.0189873	0.0696203	0.0822785	0.0506329	0.0379747	0.0632911	0.0443038	0.0379747	0.0886076	0.00632911	0.0189873	0.0822785
3.3	169	0.0532544	0.035503	0.0473373	0.0887574	0.0177515	0.035503	0.0532544	0.0769231	0.0236686	0.0591716	0.0591716	0.0887574	0.0295858	0.0591716	0.035503	0.0591716	0.0591716	0.00591716	0.0177515	0.0946746
3.3	104	0.0576923	0.0480769	0.00961538	0.0384615	0.0192308	0.0384615	0.0576923	0.0865385	0.0288462	0.0576923	0.0961538	0.0673077	0.00961538	0.0192308	0.0480769	0.0769231	0.0576923	0.00961538	0.0865385	0.0865385
3.3	117	0.0769231	0.0683761	0.0769231	0.034188	0.00854701	0.042735	0.034188	0.025641	0.042735	0.111111	0.0769231	0.162393	0.017094	0.042735	0.00854701	0.042735	0.025641	0	0.025641	0.0769231
3.3	217	0.110599	0.0414747	0.0460829	0.0691244	0	0.0276498	0.0875576	0.0506912	0.0230415	0.0691244	0.133641	0.0645161	0.0184332	0.0322581	0.0414747	0.0414747	0.0414747	0.0138249	0.0368664	0.0506912
3.3	217	0.101382	0.0414747	0.0460829	0.0737327	0	0.0276498	0.0921659	0.0506912	0.0230415	0.0691244	0.133641	0.0645161	0.0184332	0.0322581	0.0414747	0.0414747	0.0414747	0.0138249	0.0368664	0.0506912
3.3	127	0.0472441	0.0551181	0.015748	0.0551181	0.015748	0.0629921	0.0944882	0.0393701	0.023622	0.0551181	0.102362	0.0708661	0.0551181	0.00787402	0.0472441	0.023622	0.0944882	0.00787402	0.015748	0.110236
3.3	194	0.0515464	0.0206186	0.056701	0.0463918	0.0309278	0.0463918	0.0773196	0.0773196	0	0.0876289	0.0979381	0.0257732	0.0103093	0.0360825	0.0309278	0.113402	0.0618557	0.00515464	0.0360825	0.0876289
3.3	123	0.097561	0.0731707	0.0243902	0.0569106	0.0162602	0.0243902	0.0731707	0.130081	0.0162602	0.0406504	0.0731707	0.0243902	0.0325203	0.0406504	0.0487805	0.0569106	0.0731707	0.0243902	0.0487805	0.0243902
3.3	125	0.096	0.048	0.048	0.064	0.008	0.016	0.072	0.152	0.024	0.032	0.064	0.032	0.04	0.016	0.072	0.064	0.072	0.024	0.008	0.048
3.3	155	0.109677	0.0258065	0.0193548	0.0580645	0.0322581	0.0193548	0.0645161	0.122581	0.0193548	0.0709677	0.0645161	0.0709677	0.0387097	0.0193548	0.0645161	0.0322581	0.0387097	0	0.0387097	0.0903226
3.3	132	0.0530303	0.0833333	0.030303	0.0227273	0	0.0227273	0.128788	0.121212	0	0.0227273	0.151515	0.0606061	0.00757576	0.030303	0.0530303	0.0454545	0.0454545	0.0151515	0.0378788	0.0681818
3.3	121	0.0495868	0.0578512	0.0661157	0.0495868	0	0.0247934	0.107438	0.0826446	0.0330579	0.0909091	0.0578512	0.0661157	0.0330579	0.0330579	0.0247934	0.0330579	0.0495868	0	0.0413223	0.0991736
3.3	112	0.133929	0.0714286	0.0357143	0.0446429	0.0267857	0.0267857	0.0357143	0.0803571	0.0178571	0.0357143	0.125	0.00892857	0.0267857	0.0178571	0.0625	0.0625	0.0357143	0.0267857	0.0446429	0.0803571
3.3	107	0.11215	0.0560748	0.0373832	0.0560748	0.00934579	0.046729	0.0560748	0.0841121	0.0280374	0.0373832	0.0560748	0.0560748	0	0.0373832	0.046729	0.0373832	0.0654206	0.0280374	0.0373832	0.11215
3.3	138	0.130435	0.0942029	0.0507246	0.0362319	0.0144928	0.0289855	0.0507246	0.0434783	0.057971	0.0434783	0.0797101	0.0289855	0.0289855	0.0289855	0.0362319	0.0362319	0.0507246	0.0144928	0.0434783	0.101449
3.3	173	0.0867052	0	0.0635838	0.0751445	0	0.0520231	0.0115607	0.150289	0.0289017	0.0231214	0.0924855	0	0.00578035	0.0520231	0.017341	0.127168	0.0751445	0.00578035	0.0578035	0.0751445
3.3	243	0.135802	0.0452675	0.0246914	0.0452675	0.0123457	0.037037	0.0493827	0.0617284	0.0164609	0.0617284	0.131687	0.0617284	0.0205761	0.037037	0.0658436	0.0534979	0.0411523	0.00823045	0.0164609	0.0740741
3.3	309	0.119741	0.0323625	0.0582524	0.0841424	0	0.0291262	0.0711974	0.0679612	0.00970874	0.0582524	0.0647249	0.0744337	0.0226537	0.0517799	0.0355987	0.0485437	0.0453074	0.0226537	0.038835	0.0647249
3.3	108	0.138889	0.0462963	0.00925926	0.0740741	0.00925926	0	0.0833333	0.101852	0.0648148	0.0740741	0.0648148	0.0648148	0.037037	0.0185185	0.0185185	0.0277778	0.0648148	0	0.0185185	0.0833333
3.3	166	0.10241	0.0301205	0.0361446	0.0722892	0.0180723	0.0240964	0.0421687	0.0903614	0.0120482	0.0421687	0.060241	0.0722892	0.0180723	0.0301205	0.0421687	0.0722892	0.0843373	0.0120482	0.0180723	0.114458
3.3	125	0.032	0.032	0.024	0.056	0.008	0.048	0.096	0.096	0.008	0.08	0.096	0.088	0.032	0.072	0.016	0.04	0.048	0.008	0.056	0.064
3.3	105	0.0380952	0.047619	0.0761905	0.0380952	0.0190476	0.0285714	0.047619	0.0666667	0.00952381	0.0857143	0.0857143	0.0952381	0.0190476	0.0380952	0.0571429	0.0761905	0.0571429	0	0.0285714	0.0857143
3.3	241	0.0705394	0.0705394	0.0497925	0.0414938	0.0207469	0.0456432	0.0954357	0.0871369	0.0373444	0.0954357	0.0622407	0.0414938	0.0248963	0.0373444	0.0497925	0.0207469	0.0414938	0.00414938	0.0414938	0.0622407
3.3	121	0.14876	0.0247934	0.0330579	0.0413223	0.00826446	0.0165289	0.107438	0.0578512	0.0413223	0.0909091	0.0330579	0.0826446	0.0330579	0.0165289	0.0495868	0.0413223	0.0495868	0	0.0330579	0.0909091
3.3	339	0.0884956	0.0707965	0.0383481	0.0678466	0	0.0294985	0.0973451	0.0619469	0.020649	0.0707965	0.079646	0.0324484	0.0412979	0.0678466	0.0412979	0.0294985	0.0589971	0.00294985	0.0383481	0.0619469
3.3	136	0.102941	0.110294	0.0294118	0.0661765	0.0147059	0.0588235	0.0882353	0.0735294	0.00735294	0.0441176	0.125	0.0147059	0	0.0441176	0.0367647	0.0441176	0.0661765	0.0147059	0.0220588	0.0147059
3.3	250	0.156	0.06	0.024	0.072	0.008	0.028	0.068	0.068	0.012	0.052	0.08	0.048	0.024	0.044	0.048	0.036	0.064	0.004	0.016	0.088
3.3	125	0.104	0.048	0.04	0.048	0.008	0.016	0.048	0.088	0.016	0.056	0.08	0.064	0.008	0.048	0.08	0.064	0.048	0.008	0.08	0.048
3.3	175	0.12	0.0628571	0.0285714	0.0514286	0.0228571	0.0285714	0.0971429	0.0685714	0.0342857	0.0857143	0.0628571	0.04	0.0514286	0.0285714	0.0342857	0.0171429	0.0571429	0.0114286	0.0285714	0.0685714
3.3	147	0.102041	0.0340136	0.0408163	0.102041	0.00680272	0.0408163	0.0680272	0.0884354	0.00680272	0.0612245	0.047619	0.047619	0.0680272	0.0136054	0.0408163	0.0204082	0.0340136	0.00680272	0.0408163	0.129252
3.3	175	0.148571	0.04	0.0228571	0.0571429	0.0171429	0.04	0.0742857	0.0571429	0.0285714	0.0685714	0.0628571	0.0457143	0.0514286	0.0285714	0.0342857	0.0514286	0.0628571	0.0114286	0.0171429	0.0685714
3.3	147	0.102041	0.0204082	0.047619	0.0680272	0	0.0612245	0.0204082	0.142857	0	0.0816327	0.0680272	0.0612245	0.0408163	0.0204082	0.0340136	0.0680272	0.047619	0.00680272	0.0204082	0.0884354
3.3	125	0.096	0.048	0.04	0.04	0.032	0.08	0.056	0.04	0.016	0.072	0.128	0.08	0.008	0.016	0.048	0.064	0.032	0	0.024	0.08
3.3	118	0.059322	0.0423729	0.059322	0.0677966	0	0.0254237	0.0338983	0.0762712	0.0254237	0.0762712	0.0677966	0.0338983	0.0338983	0.0508475	0.0762712	0.101695	0.0338983	0.00847458	0.0254237	0.101695
3.3	158	0.0506329	0.0189873	0.0189873	0.0632911	0.0253165	0.0696203	0.0696203	0.0443038	0.0126582	0.0949367	0.132911	0.0949367	0.0379747	0.0253165	0.0379747	0.0759494	0.0443038	0.0126582	0.0189873	0.0506329
3.3	101	0.108911	0.029703	0.00990099	0.049505	0	0.00990099	0.108911	0.0693069	0.039604	0.0594059	0.108911	0.118812	0.0693069	0.00990099	0.039604	0.019802	0.0594059	0	0.019802	0.0693069
3.3	115	0.191304	0.0173913	0.026087	0.0695652	0.00869565	0.026087	0.0869565	0.0869565	0.0173913	0.104348	0.0782609	0.0347826	0.026087	0.0434783	0.0434783	0.026087	0.0347826	0	0.00869565	0.0695652
3.3	175	0.0457143	0.0285714	0.0342857	0.08	0	0.0228571	0.0742857	0.0628571	0.00571429	0.0628571	0.0685714	0.108571	0	0.0457143	0.0457143	0.102857	0.0628571	0	0.0342857	0.114286
3.3	119	0.0672269	0.0336134	0.0504202	0.0336134	0	0.0168067	0.0504202	0.109244	0.0420168	0.0756303	0.117647	0.0420168	0.0336134	0.0252101	0.0420168	0.0336134	0.10084	0	0.00840336	0.117647
3.3	138	0.152174	0.0942029	0	0.0289855	0	0.0289855	0.115942	0.0942029	0.00724638	0	0.137681	0.0724638	0.00724638	0.0507246	0.0434783	0.0434783	0.0217391	0.00724638	0.0144928	0.0797101
3.3	141	0.0567376	0.120567	0.0141844	0.070922	0.0070922	0.0567376	0.0921986	0.035461	0.0212766	0.0212766	0.141844	0.0212766	0.035461	0.0851064	0.070922	0.0212766	0.0283688	0.0070922	0.0212766	0.070922
3.3	165	0.0606061	0.0727273	0.0121212	0.0484848	0	0.0181818	0.121212	0.10303	0.030303	0.0363636	0.133333	0.030303	0.0181818	0.0545455	0.0969697	0.030303	0.0242424	0.0242424	0.0181818	0.0666667
3.3	119	0.10084	0.0672269	0.0588235	0.0756303	0.0168067	0.0252101	0.0420168	0.0840336	0.0252101	0.0588235	0.117647	0.0336134	0.0336134	0.0168067	0.0252101	0.0420168	0.0504202	0.00840336	0.0252101	0.092437
3.3	106	0.0660377	0.0849057	0.0283019	0.0377358	0	0.0283019	0.122642	0.0849057	0.00943396	0.0849057	0.0754717	0.0849057	0.0471698	0.0377358	0.0188679	0.0566038	0.0188679	0.0188679	0.0188679	0.0754717
3.3	144	0.0625	0.0277778	0.0972222	0.0833333	0	0.0416667	0.0625	0.0763889	0.0138889	0.0347222	0.104167	0.0555556	0.0277778	0.0486111	0.0486111	0.0486111	0.0277778	0.0138889	0.0416667	0.0833333
3.3	143	0.0839161	0.104895	0.013986	0.041958	0	0.048951	0.0629371	0.0769231	0.034965	0.048951	0.0629371	0.020979	0.041958	0.034965	0.041958	0.0839161	0.034965	0.020979	0.027972	0.111888
3.3	173	0.109827	0.0520231	0.0578035	0.0578035	0.00578035	0.0346821	0.0751445	0.0693642	0.0115607	0.0578035	0.0578035	0.0867052	0.0231214	0.0404624	0.0346821	0.0520231	0.0578035	0.00578035	0.0346821	0.0751445
3.3	208	0.0576923	0.0528846	0.0240385	0.0721154	0.00480769	0.0240385	0.0865385	0.105769	0.0528846	0.0625	0.0769231	0.0528846	0.0192308	0.0336538	0.0288462	0.0528846	0.0576923	0.00480769	0.0240385	0.105769
3.3	111	0.108108	0.0810811	0.00900901	0.0900901	0.00900901	0.0540541	0.036036	0.0810811	0.027027	0.045045	0.153153	0.00900901	0	0.027027	0.045045	0.036036	0.0540541	0	0.036036	0.0990991
3.3	345	0.107246	0.0753623	0.0115942	0.026087	0	0.0347826	0.110145	0.101449	0.026087	0.0289855	0.127536	0.0434783	0.0231884	0.0666667	0.057971	0.0202899	0.0289855	0.0144928	0.026087	0.0695652
3.3	191	0.078534	0.0994764	0.0104712	0.0314136	0	0.0209424	0.120419	0.0837696	0.026178	0.0052356	0.198953	0.026178	0.0052356	0.0732984	0.0837696	0.0209424	0.0157068	0.0052356	0.026178	0.0680628
3.3	171	0.0877193	0.0409357	0.0701754	0.0643275	0.0116959	0.00584795	0.128655	0.0350877	0.00584795	0.146199	0.0818713	0.134503	0	0.0233918	0.0175439	0.0350877	0.0175439	0	0.0350877	0.0467836
3.3	143	0.13986	0.0699301	0.013986	0.048951	0.020979	0.020979	0.0769231	0.0559441	0.034965	0.0559441	0.0839161	0.0629371	0.048951	0.020979	0.027972	0.041958	0.0699301	0.00699301	0.00699301	0.0909091
3.3	214	0.0747664	0.0794393	0.0420561	0.0327103	0.0140187	0.046729	0.0747664	0.0607477	0.0233645	0.0607477	0.0794393	0.046729	0	0.046729	0.046729	0.0607477	0.0607477	0.0140187	0.0373832	0.0841121
3.3	130	0.0769231	0.0538462	0.0384615	0.0615385	0.00769231	0.0307692	0.0461538	0.0461538	0.0615385	0.0461538	0.0692308	0.0615385	0.0230769	0.0538462	0.0615385	0.0538462	0.0769231	0	0.0153846	0.115385
3.3	124	0.0967742	0.0806452	0.0645161	0.00806452	0	0.00806452	0.0967742	0.120968	0	0.0967742	0.0483871	0.0483871	0.0241935	0.0403226	0.0403226	0.112903	0.0403226	0	0.016129	0.0564516
3.3	353	0.0651558	0.0679887	0.0254958	0.0623229	0.00849858	0.0254958	0.0991501	0.0651558	0.0283286	0.0453258	0.101983	0.0623229	0.0254958	0.0708215	0.0594901	0.0453258	0.0424929	0	0.0453258	0.0538244
3.3	150	0.133333	0.06	0.0466667	0.0866667	0	0.0133333	0.06	0.1	0	0.06	0.0933333	0.0866667	0.02	0.0466667	0.04	0.0266667	0.0333333	0	0.0266667	0.0666667
3.3	162	0.0555556	0.0987654	0.0123457	0.0802469	0.00617284	0.0493827	0.0679012	0.037037	0.0246914	0.0246914	0.111111	0.0555556	0.0493827	0.0555556	0.0617284	0.037037	0.0555556	0.00617284	0.037037	0.0740741
3.3	165	0.121212	0.0242424	0.0424242	0.0666667	0.00606061	0.0242424	0.0727273	0.0909091	0.0242424	0.0484848	0.0909091	0.0424242	0.0424242	0.0545455	0.0606061	0.030303	0.0727273	0.0121212	0.0181818	0.0545455
3.3	135	0.0814815	0.0296296	0.0666667	0.0888889	0.0148148	0.0740741	0.0962963	0.0666667	0	0.0814815	0.0740741	0.0592593	0.0222222	0.0592593	0.0444444	0.0444444	0.0222222	0	0.0148148	0.0592593
3.3	105	0.0380952	0.0380952	0.0666667	0.0761905	0	0.0380952	0.0380952	0.0571429	0.0285714	0.0857143	0.0952381	0.0952381	0.0285714	0.0571429	0.0285714	0.0666667	0.0666667	0.0190476	0.0380952	0.0380952
3.3	289	0.0449827	0.0726644	0.0346021	0.0622837	0.0242215	0.0380623	0.0968858	0.0726644	0.0311419	0.0519031	0.0761246	0.0484429	0.0415225	0.0588235	0.0380623	0.0519031	0.0380623	0.0207612	0.0415225	0.0553633
3.3	130	0.0769231	0.1	0.0153846	0.0692308	0	0.0307692	0.0769231	0.1	0.0307692	0.0615385	0.0615385	0.0230769	0.0384615	0.0461538	0.0307692	0.0538462	0.0692308	0	0.0307692	0.0846154
3.3	106	0.0471698	0.0471698	0.0377358	0.113208	0.0188679	0.0660377	0.0943396	0.0849057	0.0283019	0.0754717	0.0943396	0.0283019	0.00943396	0.0471698	0.00943396	0.0471698	0.0660377	0.0471698	0.00943396	0.0283019
3.3	118	0.144068	0.0762712	0.0169492	0.0423729	0	0.0254237	0.0847458	0.101695	0.00847458	0.00847458	0.152542	0.0338983	0	0.0762712	0.0677966	0.0423729	0.0338983	0.00847458	0.0338983	0.0338983
3.3	110	0.145455	0.0818182	0.0181818	0.0454545	0	0.0272727	0.0909091	0.1	0.00909091	0.00909091	0.154545	0.0363636	0	0.0727273	0.0545455	0.0454545	0.0363636	0.00909091	0.0363636	0.0272727
3.3	152	0.0986842	0.0328947	0.0263158	0.0460526	0.0131579	0.0592105	0.0657895	0.105263	0.0328947	0.0986842	0.0526316	0.0723684	0.0131579	0.0197368	0.0263158	0.0460526	0.0657895	0.0197368	0.0197368	0.0855263
3.3	147	0.102041	0.0340136	0.0272109	0.047619	0.0136054	0.047619	0.0680272	0.102041	0.0340136	0.102041	0.0544218	0.0748299	0.0136054	0.0204082	0.0272109	0.0408163	0.0612245	0.0204082	0.0272109	0.0816327
3.3	138	0.0942029	0.057971	0.0289855	0.0724638	0.00724638	0.0507246	0.0797101	0.101449	0.0652174	0.0434783	0.0434783	0.0289855	0.0144928	0.0434783	0.0362319	0.0289855	0.0797101	0.00724638	0.0362319	0.0797101
3.3	108	0.0555556	0.0277778	0.0462963	0.0833333	0.0277778	0.0185185	0.037037	0.0462963	0	0.0833333	0.0833333	0.0648148	0.00925926	0.0648148	0.0462963	0.111111	0.0648148	0	0.0555556	0.0740741
3.3	240	0.1125	0.0458333	0.0458333	0.0791667	0.0166667	0.0458333	0.0291667	0.0666667	0.0208333	0.05	0.0833333	0.0583333	0.00833333	0.0166667	0.0583333	0.0833333	0.0541667	0.0125	0.0416667	0.0708333
3.3	214	0.126168	0.0280374	0.0607477	0.0654206	0.0186916	0.0140187	0.0140187	0.088785	0.0186916	0.0420561	0.0841121	0.0794393	0.0233645	0.0186916	0.046729	0.0747664	0.0981308	0.0327103	0.0140187	0.0514019
3.3	163	0.0736196	0.0674847	0.0306748	0.0981595	0.0184049	0.0184049	0.0552147	0.104294	0.0429448	0.0552147	0.110429	0.0490798	0.00613497	0.0184049	0.0429448	0.0674847	0.0368098	0	0.0368098	0.0674847
3.3	295	0.040678	0.0610169	0.0508475	0.0677966	0.0271186	0.0508475	0.0508475	0.0576271	0.0372881	0.0881356	0.101695	0.040678	0.0237288	0.0474576	0.0576271	0.0542373	0.0542373	0.0135593	0.0440678	0.0305085
3.3	158	0.14557	0.0949367	0.00632911	0.056962	0.0316456	0.0759494	0.0822785	0.0506329	0.0253165	0.0189873	0.170886	0.0253165	0.00632911	0.0189873	0.0379747	0.0632911	0	0.00632911	0.0253165	0.056962
3.3	139	0.0719424	0.0431655	0.0431655	0.0719424	0	0.0647482	0.057554	0.0791367	0.0359712	0.0647482	0.0935252	0.0431655	0.057554	0.0503597	0.0503597	0.0503597	0.0359712	0	0.0215827	0.0647482
3.3	353	0.116147	0.0566572	0.0453258	0.0594901	0.00849858	0.0169972	0.0679887	0.082153	0.0311615	0.0566572	0.0679887	0.0566572	0.0339943	0.0424929	0.0623229	0.0509915	0.0396601	0.00283286	0.0396601	0.0623229
3.3	176	0.0625	0	0.0625	0.0625	0.0340909	0.0397727	0.0681818	0.0795455	0.0340909	0.0738636	0.0909091	0.0681818	0.00568182	0.0397727	0.0227273	0.0795455	0.0454545	0.0170455	0.0340909	0.0795455
3.3	134	0.0522388	0.0671642	0.0223881	0.0522388	0.0149254	0.0373134	0.0746269	0.0522388	0.0373134	0.0671642	0.0895522	0.0597015	0.0597015	0.0373134	0.0298507	0.0447761	0.0597015	0	0.0149254	0.126866
3.3	126	0.0793651	0.0238095	0.0238095	0.0396825	0.031746	0.015873	0.0714286	0.0714286	0.031746	0.0634921	0.0396825	0.0793651	0.047619	0.0396825	0.047619	0.0873016	0.047619	0	0.0555556	0.103175
3.3	211	0.113744	0.042654	0.0379147	0.0616114	0.014218	0.0473934	0.0521327	0.0900474	0.042654	0.042654	0.0616114	0.014218	0.028436	0.0331754	0.0758294	0.042654	0.0616114	0.014218	0.0616114	0.056872
3.3	166	0.126506	0.0361446	0.0180723	0.060241	0.0120482	0.0421687	0.060241	0.10241	0.0361446	0.0783133	0.0481928	0.0481928	0.0301205	0.0240964	0.060241	0.0481928	0.0662651	0.0120482	0.0361446	0.0542169
3.3	154	0.0844156	0.0324675	0.025974	0.0584416	0.012987	0.025974	0.0454545	0.0909091	0.0649351	0.0519481	0.0714286	0.025974	0.0324675	0.038961	0.0714286	0.0324675	0.0974026	0.012987	0.038961	0.0844156
3.3	105	0.266667	0.0571429	0.0285714	0.047619	0.0190476	0.0190476	0.0571429	0.0666667	0.00952381	0.0380952	0.0666667	0.0761905	0.0285714	0.00952381	0.0190476	0.0190476	0.0666667	0.0285714	0.0190476	0.0571429
3.3	114	0.0964912	0.0701754	0.0438596	0.0526316	0	0.0175439	0.0877193	0.105263	0.0263158	0.0789474	0.0964912	0.00877193	0.0263158	0.0263158	0.0701754	0.0350877	0.0526316	0	0.00877193	0.0964912
3.3	116	0.0603448	0.0775862	0.0431034	0.0517241	0	0.0517241	0.0603448	0.0344828	0.00862069	0.0862069	0.0603448	0.12931	0.0344828	0.0603448	0.0431034	0.0775862	0.0431034	0	0.0344828	0.0431034
3.3	182	0.120879	0.0549451	0.043956	0.0494505	0.010989	0.0384615	0.0549451	0.0549451	0.0164835	0.043956	0.104396	0.0494505	0	0.021978	0.0384615	0.115385	0.0769231	0.021978	0.021978	0.043956
3.3	198	0.0707071	0.030303	0.0353535	0.0606061	0.0151515	0.0454545	0.0757576	0.0353535	0.020202	0.0505051	0.0656566	0.0707071	0	0.0808081	0.0353535	0.0808081	0.0757576	0.0151515	0.030303	0.0757576
3.3	126	0.0793651	0.0714286	0.00793651	0.0396825	0.00793651	0.047619	0.0714286	0.0555556	0.0634921	0.00793651	0.0873016	0.047619	0	0.0714286	0.0634921	0.0555556	0.0555556	0.00793651	0.00793651	0.134921
3.3	101	0.0594059	0.039604	0.0693069	0.0594059	0.00990099	0	0.108911	0.0990099	0.00990099	0.029703	0.108911	0.0891089	0.00990099	0.0594059	0.039604	0.0594059	0.0594059	0	0.00990099	0.0792079
3.3	101	0.0792079	0.118812	0.0693069	0.049505	0	0.0594059	0.108911	0.029703	0	0.049505	0.118812	0.039604	0.029703	0.019802	0.049505	0.019802	0	0.00990099	0.049505	0.0990099
3.3	127	0.11811	0.125984	0.0314961	0.0472441	0	0.0472441	0.0393701	0.110236	0.00787402	0.0314961	0.0787402	0.0866142	0	0.0393701	0.0393701	0.015748	0.0314961	0	0.0629921	0.0866142
3.3	119	0.134454	0.0672269	0.0336134	0.0504202	0.00840336	0.0504202	0.00840336	0.109244	0.0168067	0.0672269	0.0336134	0.0840336	0.0168067	0.00840336	0.0504202	0.0756303	0.0588235	0.00840336	0.0420168	0.0756303
3.3	105	0.0761905	0.0380952	0.0380952	0.0190476	0.0285714	0.0380952	0.0571429	0.0190476	0.00952381	0.104762	0.0952381	0.0952381	0.0190476	0.0666667	0.047619	0.0666667	0.0857143	0.0190476	0.0380952	0.0380952
3.3	159	0.0754717	0.0188679	0.0628931	0.0503145	0.00628931	0.0125786	0.0880503	0.0880503	0.0251572	0.0691824	0.0503145	0.100629	0.0125786	0.0440252	0.0503145	0.0566038	0.0503145	0	0.0440252	0.0943396
3.3	101	0.049505	0.0792079	0.049505	0.039604	0.029703	0.029703	0.0693069	0.0693069	0.029703	0.029703	0.108911	0.0693069	0	0.049505	0.019802	0.0792079	0.0792079	0.00990099	0.0594059	0.049505
3.3	110	0.118182	0.0545455	0.0363636	0.0545455	0.00909091	0.00909091	0.0909091	0.0727273	0.0454545	0.0727273	0.0454545	0.0818182	0	0.0272727	0.0363636	0.0363636	0.0363636	0	0.0454545	0.0818182
